"Algorithm","Graph","Graph filename","Grammar","Time (in microseconds)","Control sum"
"Hellings","MemoryAliases","ls","g2",46189853,854
"Hellings","MemoryAliases","ls","g1",61926036,854
"Hellings","MemoryAliases","pr","g2",3531384,385
"Hellings","MemoryAliases","pr","g1",5146558,385
"Hellings","MemoryAliases","wc","g2",235712,156
"Hellings","MemoryAliases","wc","g1",327337,156
"Hellings","MemoryAliases","bzip2","g2",3785833,315
"Hellings","MemoryAliases","bzip2","g1",4889644,315
"Hellings","MemoryAliases","gzip","g2",52423796,1458
"Hellings","MemoryAliases","gzip","g1",54876670,1458
"Azimov","MemoryAliases","ls","g2",31072,854
"Azimov","MemoryAliases","ls","g1",46457,854
"Azimov","MemoryAliases","pr","g2",14536,385
"Azimov","MemoryAliases","pr","g1",21509,385
"Azimov","MemoryAliases","wc","g2",8206,156
"Azimov","MemoryAliases","wc","g1",11179,156
"Azimov","MemoryAliases","bzip2","g2",16434,315
"Azimov","MemoryAliases","bzip2","g1",24630,315
"Azimov","MemoryAliases","gzip","g2",33481,1458
"Azimov","MemoryAliases","gzip","g1",42093,1458
"TensorWithCNF","MemoryAliases","ls","g2",1918837,854
"TensorWithCNF","MemoryAliases","ls","g1",2634287,854
"TensorWithCNF","MemoryAliases","pr","g2",606032,385
"TensorWithCNF","MemoryAliases","pr","g1",836558,385
"TensorWithCNF","MemoryAliases","wc","g2",110939,156
"TensorWithCNF","MemoryAliases","wc","g1",176540,156
"TensorWithCNF","MemoryAliases","bzip2","g2",741214,315
"TensorWithCNF","MemoryAliases","bzip2","g1",1121612,315
"TensorWithCNF","MemoryAliases","gzip","g2",2096842,1458
"TensorWithCNF","MemoryAliases","gzip","g1",2411983,1458
"TensorWithRSM","MemoryAliases","ls","g2",395916,854
"TensorWithRSM","MemoryAliases","ls","g1",1046486,854
"TensorWithRSM","MemoryAliases","pr","g2",97920,385
"TensorWithRSM","MemoryAliases","pr","g1",320233,385
"TensorWithRSM","MemoryAliases","wc","g2",17409,156
"TensorWithRSM","MemoryAliases","wc","g1",70681,156
"TensorWithRSM","MemoryAliases","bzip2","g2",79091,315
"TensorWithRSM","MemoryAliases","bzip2","g1",407669,315
"TensorWithRSM","MemoryAliases","gzip","g2",505529,1458
"TensorWithRSM","MemoryAliases","gzip","g1",1166104,1458
