"Implementation","Graph","Regex","Time (in microseconds)","Control sum"
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_0",1220956,417255
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_4",498816,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_8",1034626,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_3",1576771,539020
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_6",2249343,938990
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_6",1435458,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_8",532501,48994
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_1",1749526,648418
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_4",2382548,1058705
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_6",661025,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_2",1137715,232943
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_9",1045739,292581
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_9",1013549,200154
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_4",1379829,490856
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_3",1250564,281874
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_2",2137572,720200
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_6",946078,265621
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_4",548806,58141
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_1",1487147,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_1",809135,212301
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_5",1172093,254284
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_7",2221030,926753
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_4",433314,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_7",973756,274453
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_4",989428,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_6",2599780,442573
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_8",2613848,1025892
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_9",1043331,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_2",1140293,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_9",2309630,966032
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_4",509671,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_0",1908138,806381
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_7",1280451,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_3",814290,212662
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_8",2399994,1105464
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_6",435425,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_8",503152,37173
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_4",1297622,466271
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_1",459181,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_9",1171335,400238
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_6",1104443,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_1",1377365,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_1",595754,80762
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_3",838581,361
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_4",627156,85502
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_0",2370313,1061569
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_0",649453,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_0",752805,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_1",1183615,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_1",2066492,10835
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_9",1444637,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_5",1123999,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_1",2006144,533606
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_3",2051593,749410
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_3",1745974,576334
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_4",930521,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_9",3025105,522764
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_8",1536951,546231
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_0",1214012,397850
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_8",857835,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_8",2127076,783962
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_6",625581,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_8",580919,6143
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_4",1277547,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_9",888462,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_2",3121273,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_8",1349951,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_3",3834167,543595
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_9",1035747,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_5",704318,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_2",912219,236129
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_9",2420779,1000977
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_5",2269394,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_3",2395684,1004628
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_3",1931070,815372
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_5",2336553,926665
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_5",886405,241678
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_5",1633829,571328
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_0",1354335,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_1",982557,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_6",990065,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_1",1372430,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_1",1802888,522403
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_3",1372991,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_5",1606855,411795
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_4",4761996,1874615
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_1",1095045,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_4",1873381,13354
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_5",1365342,425448
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_5",1976090,532392
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_9",837485,226140
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_5",428353,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_6",1300064,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_1",2101066,863059
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_6",534148,50208
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_0",475174,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_0",1082904,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_0",1752490,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_9",592599,81702
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_2",841366,161591
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_9",495383,34185
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_0",1617869,477992
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_5",1177835,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_9",1874577,803602
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_9",447599,10835
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_6",2557563,1136214
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_7",1383037,322145
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_8",529568,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_5",579522,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_0",2206967,960357
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_6",796101,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_9",2407973,742366
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_8",633660,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_2",5854761,2870881
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_8",833533,213515
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_1",2953010,1361434
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_3",554109,58370
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_2",775969,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_9",1751293,74299
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_3",1901173,189319
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_3",1478076,532753
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_5",1401992,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_2_7",1586489,596702
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_0",866465,9989
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_6",2923727,1367032
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_7",900799,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_2",516728,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_3",1295022,452648
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_1",562900,61043
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_3",925703,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_6",1707680,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_6",1963282,39005
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_1",3943778,596702
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_2",466015,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_6",1144408,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_7",1397877,353014
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_2",2814971,441798
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_8",2755534,1201393
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_0",2254933,215305
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_4",2227775,963028
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_5",2713767,589327
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_1",1051948,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_4",1014848,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_2",1962134,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_7",1116462,367241
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_6",1398842,546299
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_3_3",966203,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_3_3",1748022,739769
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_1",641837,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_5",2766182,1267678
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_6",1026687,305458
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_6",2082652,831684
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_5",1544532,611733
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_9",4634278,2328562
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_9",622620,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_8",1132878,416587
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_5",1359616,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_6",1465178,522403
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_1",3588541,1704457
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_5_5",1582658,626398
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_7",1797714,228324
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_2_7",1257768,411778
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_7",494428,36805
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_4",1292340,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_3",583353,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_14_8",2887766,413001
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_8",1390488,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_4",1065421,13223
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_1",2086593,630770
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_8",2116948,387015
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_3",561865,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_4",1276660,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_0",908259,148598
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_5",463195,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_6",1625226,573333
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_7",1422933,474957
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_0",444704,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_4_9",2031687,821211
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_4_7",906739,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_13_0",1359299,9989
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_3_0",1362716,456220
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_2",606575,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_5",1192867,409620
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_7",1214006,9989
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_2_9",581098,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_5",1281427,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_0",451070,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_2",1014339,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_7",447205,9989
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q7_1",971048,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_1",1872596,791639
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_15_0",1075973,226140
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_2",892768,214237
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_7",489286,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_7",1527839,589327
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_2",2416016,963028
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_2_2",788760,200154
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_12_8",1532475,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_5_2",2660201,1238647
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_9",2340791,522403
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q6_8",1497095,213147
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q_16_0",1094553,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_3_8",1259011,448160
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q2_7",1547175,522403
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q5_0",927825,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_8",1537549,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q10_5_4",2037663,793435
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q8_3",433875,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q11_5_7",1198729,0
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_7",621236,12993
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q1_5",789968,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q3_3",1303629,202312
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q4_4_2",1739855,709876
"LabeledGraphWithLinearTransitiveClosure","LUBM500","q9_4_7",1438522,537717
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_8",2228854,596686
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_4",2067398,921461
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_6",3029793,1432543
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_6",3498597,1479861
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_9",1324757,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_3",473865,25986
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_4",1523892,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_2",908050,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_4",1633399,659651
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_4",536668,22982
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_4",974187,260682
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_0",3250284,1616525
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_2",1449616,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_3",2464655,1047780
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_4",885045,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_3",661079,95180
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_7",3204995,1518504
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_2",1502534,545385
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_1",576285,74299
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_4",1912066,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_1",1301391,400369
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_5",590922,69205
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_1",1070153,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_7",638614,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_9",2228584,1032130
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_2",1715433,540870
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_0",1550212,400229
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_6",1065513,159433
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_1",2219355,731700
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_8",541257,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_8",1035729,74299
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_2",1226426,226015
