"Implementation","Graph","Regex","Time (in microseconds)","Control sum"
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_7",1073864,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_4",764354,45148
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_5",950790,214237
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_9",1792735,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_0",1245625,466385
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_8",1907672,503154
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_3",1740723,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_0",1877329,670881
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_3",1146474,341602
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_7",1237028,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_5",2917685,1397766
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_9",2277780,904741
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_7",1907633,829809
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_3",906873,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_2",687322,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_9",743254,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_5",1218368,387015
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_1",579205,64975
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_9",1215731,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_6",2217909,850009
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_4",501363,11203
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_8",873055,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_7",1179302,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_0",1548083,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_2",965779,265621
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_7",2055141,807085
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_5",534297,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_2",1618120,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_3",1904755,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_8",1736864,672664
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_6",2027489,897037
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_2",638183,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_0",1822752,737708
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_6",935086,116740
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_0",1251001,417255
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_4",496730,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_8",1043163,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_3",1597495,539020
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_6",2305148,938990
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_6",1446478,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_8",533963,48994
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_1",1748126,648418
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_4",2379925,1058705
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_6",660034,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_2",1132510,232943
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_9",1035913,292581
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_9",1021547,200154
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_4",1408321,490856
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_3",1251997,281874
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_2",2130934,720200
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_6",944898,265621
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_4",547053,58141
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_1",1458129,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_1",818747,212301
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_5",1168142,254284
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_7",2140619,926753
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_4",436406,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_7",978826,274453
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_4",978254,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_6",2589823,442573
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_8",2649463,1025892
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_9",1082613,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_2",1159804,387015
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_9",2454406,966032
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_4",511488,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_0",1995906,806381
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_7",1325486,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_3",1034886,212662
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_8",2449147,1105464
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_6",505270,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_8",503209,37173
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_4",1449936,466271
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_1",458817,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_9",1204863,400238
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_6",1071721,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_1",1406825,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_1",619222,80762
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_3",867449,361
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_4",647759,85502
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_0",2410094,1061569
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_0",643021,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_0",766984,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_1",1184684,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_1",2260034,10835
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_9",1191572,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_5",1105710,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_1",2141509,533606
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_3",1922855,749410
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_3",1777069,576334
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_4",959707,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_9",2916150,522764
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_8",1558267,546231
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_0",1176868,397850
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_8",883149,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_8",2280578,783962
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_6",622393,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_8",590917,6143
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_4",1743836,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_9",895810,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_2",3668724,387015
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_8",1016091,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_3",3660208,543595
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_9",1036088,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_5",704779,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_2",860723,236129
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_9",2410364,1000977
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_5",2291420,387015
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_3",2541996,1004628
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_3",1952567,815372
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_5",3064866,926665
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_5",871325,241678
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_5",1627460,571328
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_0",1343440,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_1",970290,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_6",1001773,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_1",1384485,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_1",1727040,522403
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_3",1432129,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_5",1577485,411795
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_4",4738502,1874615
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_1",1107528,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_4",1964679,13354
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_5",1389819,425448
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_5",2196808,532392
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_9",876197,226140
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_5",429071,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_6",1322043,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_1",2103657,863059
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_6",535982,50208
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_0",483101,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_0",1086178,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_0",1772539,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_9",637736,81702
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_2",862281,161591
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_9",501236,34185
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_0",1657394,477992
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_5",1219692,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_9",1964151,803602
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_9",441139,10835
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_6",2558081,1136214
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_7",1406480,322145
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_8",557158,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_5",624147,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_0",2224988,960357
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_6",795293,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_9",2404932,742366
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_8",623265,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_2",5759388,2870881
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_8",820567,213515
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_1",2953124,1361434
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_3",550112,58370
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_2",785251,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_9",1754321,74299
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_3",1893016,189319
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_3",1478342,532753
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_5",1380937,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_2_7",1654586,596702
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_0",864572,9989
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_6",3082727,1367032
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_7",912632,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_2",548367,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_3",1297113,452648
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_1",553645,61043
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_3",938934,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_6",1713467,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_6",2058892,39005
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_1",4152434,596702
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_2",477251,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_6",1192876,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_7",1521746,353014
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_2",3005477,441798
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_8",2751016,1201393
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_0",2404159,215305
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_4",2374232,963028
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_5",2805819,589327
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_1",1196525,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_4",1020105,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_2",1943826,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_7",1109290,367241
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_6",1400607,546299
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_3_3",1056873,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_3_3",1779785,739769
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_1",642907,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_5",2760041,1267678
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_6",1083332,305458
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_6",2085419,831684
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_5",1547404,611733
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_9",4614286,2328562
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_9",643089,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_8",1173894,416587
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_5",1481514,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_6",1490272,522403
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_1",3647115,1704457
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_5_5",1598169,626398
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_7",1863871,228324
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_2_7",1331646,411778
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_7",498284,36805
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_4",1396649,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_3",592777,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_14_8",3010682,413001
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_8",1441691,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_4",1109257,13223
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_1",2248929,630770
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_8",2295508,387015
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_3",614435,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_4",1400594,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_0",949030,148598
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_5",491348,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_6",1608238,573333
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_7",1483806,474957
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_0",449705,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_4_9",2043531,821211
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_4_7",908071,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_13_0",1370024,9989
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_3_0",1362255,456220
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_2",618559,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_5",1200972,409620
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_7",1208124,9989
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_2_9",599748,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_5",1256159,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_0",460540,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_2",1016111,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_7",459138,9989
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q7_1",981086,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_1",1934884,791639
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_15_0",1081464,226140
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_2",895532,214237
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_7",480229,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_7",1536171,589327
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_2",2433105,963028
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_2_2",791530,200154
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_12_8",1528383,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_5_2",2679202,1238647
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_9",1576109,522403
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q6_8",1156556,213147
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q_16_0",1078841,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_3_8",1264900,448160
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q2_7",1623276,522403
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q5_0",915176,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_8",1531603,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q10_5_4",2035645,793435
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q8_3",432422,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q11_5_7",1313333,0
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_7",626511,12993
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q1_5",797716,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q3_3",1478743,202312
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q4_4_2",1745562,709876
"LabeledGraphWithSelectTransitiveClosure","LUBM500","q9_4_7",1448115,537717
